(1, 'highflyers agency', '9415583'),
(2, 'Les Echos', '164716'),
(3, 'RTL', '488494'),
(4, 'REFSA - Intégrateur de solutions BIM', '9235030'),
(5, 'AXA Group Solutions', '2221'),
(6, 'Unisys', '1281'),
(7, 'KPIT France', '5521'),
(8, 'Atos Origin', '1259'),
(9, 'Vivendi', '4110'),
(10, 'Mondadori France', '769745'),
(11, 'Genymobile', '3002268'),
(12, 'Devoteam', '4160'),
(13, 'Eldorado.co', '11219174'),
(14, 'Projet-Phoenix', '11023431'),
(15, 'Indiana Capital', '11037371'),
(16, 'ESCP Europe', '308907'),
(17, 'Welcome to the Jungle', '5233683'),
(18, 'Labiotech.eu', '5312453'),
(19, 'Clevy.io', '10992762'),
(20, '►VIDATA', '10418790'),
(21, 'FrenchFounders', '5100447'),
(22, 'Bubble VR', '15177097'),
(23, 'AppiNest', '10776724')
(24, 'Ticket for Change', '10090333'),
(25, 'Careers-in-law.com', '10019594'),
(26, 'Leaders League', '3272644'),
(27, 'SOMONE', '1987246'),
(28, 'POM Monitoring', '1185948'),
(29, 'CBS Outdoor - ExterionMedia', '7844'),
(30, 'Global Interface', '359256'),
(31, 'Arkoon Network Security - STORMSHIELD', '41956'),
(32, 'Macnil Gruppo Zucchetti', '1982263'),
(33, 'JOB4', '2012267'),
(34, 'ALTRAN', '3124'),
(35, 'L''EQUIPE', '1128225'),
(36, 'Canal+', '162884'),
(37, 'Media 365 - Sporever', '1686901'),
(38, 'NextradioTV', '2183382'),
(39, 'Sotheby''s', '166056'),
(40, '@radical.media', '17596'),
(41, 'Mazars', '5126'),
(42, 'ALSTOM', '2443'),
(43, 'Voltalia Energia do Brasil', '5354975'),
(44, 'Gide Loyrette Nouel', '163989'),
(45, 'FIL DP', '5240371'),
(46, 'Dalloz', '4988173'),
(47, 'Arts et Métiers Alumni (Société des Ingénieurs Arts et Métiers)', '1073953'),
(48, 'L''Usine Nouvelle', '11079999'),
(49, 'Le Courrier picard', '11124901'),
(50, 'Viadeo', '167808'),
(51, 'Agregator', '72365'),
(52, 'PeopleDoc Inc.', '5071500'),
(53, 'OCTO Technology', '14721'),
(54, 'CANAL OVERSEAS', '763317'),
(55, 'SmartCapital', '10214669'),
(56, 'Saint-Gobain Abrasives', '2985'),
(57, 'Netcosports', '724832'),
(58, 'Élu Produit de l''Année France', '15176663'),
(59, 'RB', '3098'),
(60, 'L''Oréal', '1662'),
(61, 'DIAGAST', '903400'),
(62, '3M Health Care', '1864'),
(63, 'Fnac', '163855'),
(64, 'GrandVision', '34008'),
(65, 'Accor', '3055'),
(66, 'NYSE Euronext', '3828'),
(67, 'jalma', '57552'),
(68, 'showroomprive.com', '436699'),
(69, 'Towergate Insurance', '798815'),
(70, 'Octopus.com', '18711'),
(71, 'PhotoBox', '832810'),
(72, 'Alcatel-Lucent', '1070'),
(73, 'The Other Store - The OZ', '2352211'),
(74, 'zanox - Axel Springer Group', '14408'),
(75, 'Yahoo/Kelkoo', '1288'),
(76, 'PIXmania', '7859'),
(77, 'KLEPIERRE', '92265'),
(78, 'Gap', '1677'),
(79, 'Maison Pierre Hardy', '572917'),
(80, 'IP Network', '82828'),
(81, 'Superprof', '9444808'),
(82, 'THINKERS & DOERS', '5397435'),
(83, 'Ministère français de l’Éducation nationale', '8059'),
(84, 'MIT Sloan School of Management', '1501'),
(85, 'Harvard Business School', '4867'),
(86, 'Harvard Kennedy School''s Belfer Center for Science and International Affairs', '3754002'),
(87, 'ICM - Brain & Spine Institute', '1692224'),
(88, 'Idinvest Partners', '1223140'),
(89, 'Wavestone', '10133'),
(90, 'Le Petit Paumé', '799567'),
(91, 'Wibki', '2982916'),
(92, 'BNP Paribas Cardif', '282760'),
(93, 'Octoly', '3502602'),
(94, 'Merci Alfred - My Little Paris', '9321420'),
(95, 'San Cristobal', '508821'),
(96, 'Estilos S.R.L.', '1675584'),
(97, 'O2 HOME SERVICES', '898855'),
(98, 'Europcar España', '3803853'),
(99, 'MENLOOK GROUP', '1392619'),
(100, 'VeryChic', '2311589'),
(101, 'Malakoff Mederic', '483572'),
(102, 'Influence4You (agence d''influenceurs) et Influence4brands (plate-forme d''influence)', '2864315'),
(103, 'WIZDEO', '1174126'),
(104, 'TF1', '6240'),
(105, 'Sportfive', '1048905'),
(106, 'COSA', '990229'),
(107, 'DAVYTOPIOL', '2315182'),
(108, 'Chambre de Commerce et d''Industrie de Strasbourg et du Bas-Rhin', '1161340'),
(109, 'KPMG France', '1848155'),
(110, 'TECHO | TETO', '306939'),
(111, 'BearingPoint', '1349'),
(112, 'Société Générale', '1691'),
(113, 'Olympic Steel', '33810'),
(114, 'SAP', '1115'),
(115, 'Accenture', '1033'),
(116, 'Capgemini', '157240'),
(117, 'Sefas Innovation', '33684'),
(118, 'Addvisory GROUP', '139230'),
(119, 'Thales Communication & Security', '1951'),
(120, 'Atos Worldline', '2611817'),
(121, 'The Phone House', '8548'),
(122, 'Infineon Technologies', '2148'),
(123, 'THALES UK LIMITED', '19889773'),
(124, 'THALES COMMUNICATIONS & SECURITY SA', '22476577'),
(125, 'Air France', '4242'),
(126, 'VPS Healthcare', '5223563'),
(127, 'Lexicon', '571397'),
(128, 'Doordarshan News', '214745'),
(129, 'Kyriba France', '3195190'),
(130, 'SURFEO', '2079524'),
(131, 'HCL Technologies', '1756'),
(132, 'Amundis', '586529'),
(133, 'Safran', '521777'),
(134, 'PSA Peugeot Citroën', '260214'),
(135, 'medici.tv', '2067626'),
(136, 'LeCab', '3042508'),
(137, 'Louis Vuitton', '5790'),
(138, 'TAGSYS', '28584'),
(139, 'Shoette', '1363400'),
(140, 'Lima Technology', '10417071'),
(141, 'Doctipharma - Lagardère Active', '5065449'),
(142, 'Serena Capital', '486780'),
(143, 'Reverso - Softissimo', '1347439'),
(144, 'RV Conseil - Real Value Consulting', '91177'),
(145, 'Toluna', '839196'),
(146, 'Sesame Workshop', '9193'),
(147, 'Exquisite Surfaces', '1327971'),
(148, 'BravoSolution', '15147'),
(149, 'Publicis Consultants', '2821'),
(150, 'Carrefour', '3046'),
(151, 'Red Luxury Watches', '10565694'),
(152, 'Lacoste', '164666'),
(153, 'Hackett London', '613053'),
(154, 'CustomerMatrix', '2958810'),
(155, 'PolySpot', '120028'),
(156, 'Balmain', '6609288'),
(157, 'Jean Cacharel SA', '6762746'),
(158, 'MESSIKA PARIS', '2915159'),
(159, 'Mauboussin', '780029'),
(160, 'Renault', '2431'),
(161, 'Bureau Veritas', '162834'),
(162, 'Ralph Lauren', '4688'),
(163, 'Esprit', '163687'),
(164, 'Eric Bompard', '3877385'),
(165, 'Prada', '8666'),
(166, 'KelOptic', '3238681'),
(167, 'Lyreco France', '3580494'),
(168, 'Trusk', '10330671'),
(169, 'Tatacaisse', '10019920'),
(170, 'Tech''4''Team', '3759083'),
(171, 'KPMG', '2525300'),
(172, 'EAT Online - ALLO RESTO', '2782780'),
(173, 'Groupon France', '355611'),
(174, 'PricewaterhouseCoopers', '1044'),
(175, 'FitNet Application', '279509'),
(176, 'Vermeg', '38256'),
(177, 'Bengs', '4786534'),
(178, 'CGI Business Consulting', '1415'),
(179, 'Oracle', '1028'),
(180, 'BI consulting', '742477'),
(181, 'AXA Assistance', '11149'),
(182, 'Matelli', '210728'),
(183, 'EDF', '4249'),
(184, 'One2Team', '76548'),
(185, '90Tech', '9349164'),
(186, 'Salmon S.A.S.', '10521066'),
(187, 'GoMore', '3092399'),
(188, 'ma-residence.fr', '478573'),
(189, 'Join Lion - TheFamily', '10783802'),
(190, 'Africa Internet Group', '3190066'),
(191, 'Havas Media', '164133'),
(192, 'ISC Paris', '511784'),
(193, 'GMX YouTransactor', '1170656'),
(194, 'Anevia', '40174'),
(195, 'DxO Labs', '22846'),
(196, 'Magency Digital', '2586977'),
(197, 'FAGUO', '2119997'),
(198, 'MARQUETIS GROUPE', '552333'),
(199, 'Thomas Marko & Associés', '1322661'),
(200, 'Fédération de Paris de la Ligue de l''enseignement', '10395488'),
(201, 'MediaTech Solutions (SaaS)', '2196303'),
(202, 'Keyrus', '12328'),
(203, 'IDXCEL', '1880624'),
(204, 'Qlik', '10162'),
(205, 'IDnomic (anciennement OpenTrust)', '32872'),
(206, 'Texas Instruments', '1397'),
(207, 'Atmel Corporation', '4691'),
(208, 'Sierra Wireless', '8658'),
(209, 'Microchip Technology', '6481'),
(210, 'KOBALTT', '414606'),
(211, 'Groupe Randstad France', '382028'),
(212, 'DELL', '1093'),
(213, 'BNP Paribas', '1508'),
(214, 'Ariba', '2818'),
(215, 'Alstom Power', '2444'),
(216, 'J. Walter Thompson Paris', '8556095'),
(217, 'Research International - Société d''études (quantitatives et qualitatives) - 150 personnes', '4961'),
(218, 'Hilti France (Outillage pour les professionnels du batiment) - 1250 personnes', '4205'),
(219, 'Coca-Cola Enterprises', '3182'),
(220, 'Berger-Levrault Software - France', '140649'),
(221, 'CA Technologies - US Software company - Public company - France', '1372'),
(222, 'Business Objects - US Software company - Public Company - Singapore', '1788'),
(223, 'Reed Elsevier  - Publishing company - Public company - UK', '3022'),
(224, 'KPMG - UK', '1080'),
(225, 'Animalis', '3089237'),
(226, 'Feelactiv', '11054737'),
(227, 'Edenred', '3057'),
(228, 'Doctolib', '4999584'),
(229, 'Ullink', '26262'),
(230, 'Deloitte', '1038'),
(231, 'Publicis.Sapient', '10801655'),
(232, 'SapientRazorfish', '2864'),
(233, 'Nurun France becomes Razorfish', '6018'),
(234, 'BETC', '3497715'),
(235, 'Singer & Hamilton', '65732'),
(236, 'TBWA\\France', '149067'),
(237, 'Hachette Filipacchi Media', '5765'),
(238, 'Solocal Group', '17804'),
(239, 'PagesJaunes SA', '1485648'),
(240, 'Orange Labs', '1110'),
(241, 'In Extenso - Deloitte', '83127'),
(242, 'Global Approach Consulting - Grande Armée Conseil', '2354006'),
(243, 'Groupe EFE - CFPJ', '2481090'),
(244, 'Companeo', '35875'),
(245, 'Eurosport', '163726'),
(246, 'Linedata', '7341'),
(247, 'Bull', '2274'),
(248, 'U.S. Department of State', '3100'),
(249, 'AVENCORE', '690410'),
(250, 'AREVA TA', '50904'),
(251, 'AREVA', '3901'),
(252, 'Primafrance Systems SAS', '514155'),
(253, 'PayLead', '10919708'),
(254, 'Stuart', '10001375'),
(255, 'MonDocteur', '3161944'),
(256, 'Procter & Gamble', '1116'),
(257, 'Kusmi Tea', '739934'),
(258, 'Palantir Technologies', '20708'),
(259, 'Schlumberger', '1468'),
(260, 'Roland Berger Strategy Consultants', '3950'),
(261, 'Expertise Bureautique', '9247212'),
(262, 'Tech Data France', '1804748'),
(263, 'Netherlands Institute for Neuroscience', '292887'),
(264, 'INSERM', '8066'),
(265, 'SlimPay', '1509498'),
(266, 'JIGA', '2383878'),
(267, 'MARSANS international France', '1291596'),
(268, 'LGM', '20108'),
(269, 'CEDAR France', '217546'),
(270, 'Demos', '14033'),
(271, 'Complétude', '1926090'),
(272, 'Sushi Shop', '4646903'),
(273, 'Samsung Electronics France', '1753'),
(274, 'Mapp Digital (ex: Teradata Marketing Applications)', '162487'),
(275, 'Performics (Vivaki - Groupe Publicis)', '468160'),
(276, 'Allianz Group', '2979'),
(277, 'Development institute international', '2270963'),
(278, 'Mercedes-Benz (Savia)', '10669058'),
(279, 'OSIsoft', '8822'),
(280, 'The MathWorks', '1194036'),
(281, 'SHERPA ENGINEERING', '1222343'),
(282, 'GE Oil & Gas', '1021'),
(283, 'CEREBRIS', '17881522'),
(284, 'Akka Technologies', '320456'),
(285, 'Barco', '4478'),
(286, 'Tata Consultancy Services', '1353'),
(287, 'Steria Group', '3054'),
(288, 'CHOREGIE - MGEN', '49675'),
(289, 'SWAROVSKI', '8602'),
(290, 'Charles Jourdan France S.A', '8137759'),
(291, 'Cartier', '5001'),
(292, 'Christian Dior Couture', '17577'),
(293, 'Olapic', '461765'),
(294, 'SmartFocus', '19916'),
(295, 'Criteo', '37209'),
(296, 'Mustang Interactive', '3338390'),
(297, 'Milky', '2758177'),
(298, 'OgilvyOne Worldwide', '1672'),
(299, 'TBWA\\Interactive', '166268'),
(300, 'MRM Worldwide', '1927'),
(301, 'BIM-ME s.a.r.l', '1221522'),
(302, 'Agostine And Raphael Group', '425028'),
(303, '360Learning - LMS & Corporate Universities', '1598756'),
(304, 'Sciforma Corporation', '106432'),
(305, 'Kerneos', '46736'),
(306, 'Connective', '588239'),
(307, 'LinkedIn', '1337'),
(308, 'Alexander Mann Solutions', '6227'),
(309, 'Fed Finance', '489123'),
(310, 'Logica', '2347'),
(311, 'Adecco', '1104359'),
(312, 'Airbus', '2734'),
(313, 'OWLIANCE', '740416'),
(314, 'Talentsoft', '210243'),
(315, 'Talisker Consulting', '772190'),
(316, 'Bluegarden AS', '13803'),
(317, 'Bouygues Telecom', '3665'),
(318, 'Generali', '163967'),
(319, 'Nexans', '7543'),
(320, 'LVMH', '164788'),
(321, 'Arcelor Mittal', '3727'),
(322, 'Ministère de la Justice', '222742'),
(323, 'DICTAO', '26878'),
(324, 'ARVIN EXHAUST', '5394'),
(325, 'RHENACOAT', '139734'),
(326, 'Synalia', '5135902'),
(327, 'Grant-Thornton France', '576335'),
(328, 'Elior France', '12539'),
(329, 'IBISKUS', '1925601'),
(330, 'Agrochange', '10879632'),
(331, 'Endesa Energia Succursale France', '1829588'),
(332, 'KPMG Audit', '1079'),
(333, 'GEFCO', '8742'),
(334, 'Business Research Group', '261765'),
(335, 'Decathlon', '6150'),
(336, 'Groupe Sweetco', '1243960'),
(337, 'Graham & Brown', '102535'),
(338, 'CPM France', '781373'),
(339, 'PepsiCo', '1431'),
(340, 'Norauto', '49690'),
(341, 'Anheuser-Busch InBev', '255188'),
(342, 'Europcar International', '6717'),
(343, 'Hermes Sellier', '2999687'),
(344, 'SaleCycle', '778109'),
(345, 'PowerVote', '608001'),
(346, 'CHD Expert', '828547'),
(347, 'BMW', '2387'),
(348, 'Teldar travel', '1413471'),
(349, 'Club Med', '163115'),
(350, 'Total', '1818'),
(351, 'COFELY GDF-SUEZ', '274185'),
(352, 'CSC', '1120'),
(353, 'Hubwoo', '12634'),
(354, 'IBM Global Services', '1009'),
(355, 'Hewlett-Packard Laboratories', '1025'),
(356, 'Revevol', '119158'),
(357, 'Paris Saint-Germain', '223739'),
(358, 'CM-CIC Securities', '5673'),
(359, 'Catholic Community Services', '26643'),
(360, 'SilencerCo', '2459263'),
(361, 'Nicholas and Company', '120864'),
(362, 'Sento Corporation', '7269'),
(363, 'JPMorgan Chase', '1068'),
(364, 'Convergence Communications, Inc.', '51290'),
(365, 'Dalloyau', '1030663'),
(366, 'BNP Paribas Real Estate', '963211'),
(367, 'Essilor', '163690'),
(368, 'Egencia', '2750'),
(369, 'Hawk SAS', '5320523'),
(370, 'Cegid Group', '162946'),
(371, 'Infoclip', '624702'),
(372, 'Michelin', '4101'),
(373, 'Ultramar Travel Management', '50667'),
(374, 'JV Média', '5201470'),
(375, 'SAP SuccessFactors', '166185'),
(376, 'Audi France', '2650600'),
(377, 'Transiciel', '1952'),
(378, 'The Boston Consulting Group', '1784'),
(379, 'HSBC', '1241'),
(380, 'Canon, Inc.', '2195'),
(381, 'Radisson Blu', '5424'),
(382, 'McKinsey & Company', '1371'),
(383, 'OpenText Analytics', '2709'),
(384, 'KDS', '14119'),
(385, 'HR Access Solutions', '18931'),
(386, 'GE', '1015'),
(387, 'Atos Consultinng', '1261'),
(388, 'ALTI', '162394'),
(389, 'Unilog Management', '2349'),
(390, 'Oscaro.com', '676695'),
(391, 'Les Mousquetaires - Bricomarché', '164412'),
(392, 'AG2R LA MONDIALE', '811282'),
(393, 'Thanksys', '10151665'),
(394, 'Archos', '18647'),
(395, 'eduPad', '1542619'),
(396, 'ANFR', '54100'),
(397, 'TDF', '10196'),
(398, 'Mydral', '10898136'),
(399, 'Limtree', '2968468'),
(400, 'Université de Cergy-Pontoise', '86580'),
(401, 'AGRION', '704097'),
(402, 'Wall Street English', '166863'),
(403, 'GN Research', '52027'),
(404, 'Capgemini Consulting', '1075'),
(405, 'Sony Ericsson', '2321'),
(406, 'Digimind', '42206'),
(407, 'Mazzantini & Associati SA', '9220038'),
(408, 'Sky Italia', '8043'),
(409, 'Veritas Technologies LLC', '10003324'),
(410, 'Symantec', '1231'),
(411, 'Systemic', '85972'),
(412, 'DICOM Spigraph Group', '2533447'),
(413, 'Sogeti', '1956'),
(414, 'Monitor Deloitte (ex Monitor Group)', '10397673'),
(415, 'BrickVest', '4820406'),
(416, 'GoCardless', '2808012'),
(417, 'Qoopl', '2786865'),
(418, 'Torch Partners', '2414590'),
(419, 'LFPI (Lazard Group)', '103080'),
(420, 'Goldman Sachs', '1382'),
(421, 'New Star Asset Management', '26355'),
(422, 'Talend', '65485'),
(423, 'Ingenico ePayments', '24781'),
(424, 'LEYTON', '1843705'),
(425, 'Neurones-IT', '2969806'),
(426, 'Hopscotch Paris', '26089'),
(427, 'Blédina', '2675829'),
(428, 'Nextstars', '2723474'),
(429, 'S2H Communication', '10943031'),
(430, 'Association Mampreneurs', '9279388'),
(431, 'Systar', '15430'),
(432, 'Gartner', '2078'),
(433, 'Docoon', '1031616'),
(434, 'Spring', '656370'),
(435, 'Actility', '970610'),
(436, 'Alcom electronics', '61979'),
(437, 'On Semiconductor', '165308'),
(438, 'CentraleSupélec', '14803'),
(439, 'Dassault Aviation', '8693'),
(440, 'Letsignit', '10979320'),
(441, 'Thomson Reuters', '1400'),
(442, 'PGI', '4863'),
(443, 'Anytime', '5060086'),
(444, 'Take Eat Easy', '2687696'),
(445, 'Microsoft', '1035'),
(446, 'Danone', '2238'),
(447, 'Qualiac - #SolutionsERP', '84791'),
(448, 'EGIS', '58636'),
(449, 'Fastmag', '1202176'),
(450, 'PrestaShop', '489118'),
(451, 'Voilatv', '6982619'),
(452, 'viagogo', '97342'),
(453, 'Oodrive', '84363'),
(454, 'Wolters Kluwer France', '66387'),
(455, 'Primobox', '342553'),
(456, 'ANONYMES + Groupe SEPTEO', '3192253'),
(457, 'SD Worx', '165892'),
(458, 'MeilleureGestion', '154174'),
(459, 'Projinvest & Projinvest Services', '2112542'),
(460, 'Mobeye app', '3045903'),
(461, 'e-loue', '1162469'),
(462, 'Vishay Intertechnology, Inc.', '7449'),
(463, 'PriceMinister', '28697'),
(464, 'Louisiana Children''s Museum', '2896193'),
(465, 'Oracle France', '27104171'),
(466, 'BOXTAL', '2501399'),
(467, 'Blackdivine LLC', '1525998'),
(468, 'Ambassade de Belgique - Bureau économique', '599195'),
(469, 'PreEmptive Solutions', '52751'),
(470, 'Parasoft', '9458'),
(471, 'IDB Consulting', '44381'),
(472, 'Schefenacker Vision Systems', '77033'),
(473, 'DMH Stallard LLP', '318134'),
(474, 'Determine', '165915'),
(475, 'LiveSource', '3830604'),
(476, 'MFG.com', '15794'),
(477, 'Cosmoprof Worldwide Bologna', '2858703'),
(478, 'Reed MIDEM - a member of Reed Exhibitions', '12857'),
(479, 'Oxelo', '1383227'),
(480, 'Krak Studios', '3513924'),
(481, 'Bolloré Africa Logistics', '502280'),
(482, 'GFC Construction', '5786'),
(483, 'TIBCO Software Inc.', '3420'),
(484, 'Xerox', '1373'),
(485, 'CBRE', '2319'),
(486, 'UBIFRANCE', '166555'),
(487, 'Neolane', '25971'),
(488, 'MiiMOSA', '5375644'),
(489, 'Bromance Records || Savoir Faire', '708050'),
(490, 'Ipsos', '4318'),
(491, 'W/Atjust', '393791'),
(492, 'Draft fcb', '157297'),
(493, 'Euro RSCG C&O (Havas)', '2500'),
(494, 'CrossKnowledge', '163266'),
(495, 'Lumesse', '764805'),
(496, 'CILAOS Conseil', '219450'),
(497, 'Tallis-Consulting', '570530'),
(498, 'Informatica', '3858'),
(499, '99 Advisory', '1331310'),
(500, 'URGO', '2040803'),
(501, 'Prodware France', '49925'),
(502, 'Unit4', '8120'),
(503, 'Talentia Software', '594049'),
(504, 'Lawson Software', '2973'),
(505, 'Ogilvy & Mather', '1673'),
(506, 'EMI Music', '3373'),
(507, 'OMD France // Kiddo', '3711772'),
(508, 'PHD Worldwide', '211857'),
(509, 'Rumeur Publique', '1542310'),
(510, 'Figaro Medias', '794237'),
(511, 'Brandarex', '1550368'),
(512, 'Champagne Deutz', '873378'),
(513, 'Agence H', '2009629'),
(514, 'Quantic', '50049'),
(515, 'Hays', '3486'),
